0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.22455957820028116,0.9607482618047116,0.11039939971143686,0.22328760719951468,0.8647942019029206,0.28340488318966095,0.0017145882302818105,0.7604516467784515,0.16372845211575748,0.776483366400437,0.41681525982916745,0.9673398290660582,0.7130300239896991,0.6490049541409565,0.872426714547963,0.823044570501156,0.446041175889511,0.017900196022196835,0.12321063364234497,0.0011512187619794334
0.4058057099080994,0.3088639935796177,0.8266320953702302,0.578123833180129,0.30785477732160615,0.8871187644826819,0.3793134930063161,0.36754594166646004,0.49461620928785777,0.9477216902026726,0.8097629701496029,0.7541367240341736,0.27624066541531833,0.6718457223838776,0.4955951209380467,0.16756298661139657,0.2690856298205009,0.1829252669870004,0.75735111765356,0.2314786541023891
0.8236727384200496,0.04271769457383334,0.971318174456272,0.639128662256726,0.37999979180603116,0.37305704665183126,0.4676699678915742,0.14648086432349794,0.6340415412434439,0.0443325857555007,0.12983040902152176,0.19253830546594453,0.6715373804396002,0.44547172053788053,0.8319908863411494,0.5661050892846424,0.1705905772737073,0.5693034380535034,0.10418721300613576,0.7581555011377402
0.30053782212579094,0.05742376936216287,0.4474531896235996,0.9300890821451566,0.4813803598110403,0.0894671904136578,0.9347019197973653,0.07806445391929107,0.3647729195025754,0.9107980185962599,0.7855559740627847,0.36649267193239843,0.27849982376058513,0.3884576083180268,0.5435968569851729,0.3822504602869614,0.5740234086244944,0.21279109341893676,0.02372635638744125,0.5640655910489648
0.42065539840203525,0.45399061186747725,0.1836656418313839,0.7578628472449994,0.39515430099485727,0.3932040632809257,0.9189237045411106,0.8625270655181592,0.9821259440796798,0.3282494961951753,0.9900407496531735,0.3290260569881166,0.5605665302738366,0.8876011062503016,0.8532439801975085,0.022785473575863913,0.712057457175694,0.6109967915171165,0.9019488121983399,0.4558359003159822
0.007396221444310513,0.34168183120683704,0.13961834967895215,0.8827051935572205,0.3902833876165762,0.7032056060394607,0.24182301853689336,0.0851752280902095,0.24222312941764979,0.39820915654073863,0.41533774679020186,0.0312714342733561,0.46343289367793783,0.5857025519263074,0.8826492401974514,0.8332845427378462,0.16239016547023188,0.19754598068884877,0.6416407941735672,0.47583600768918155
0.7406033730629816,0.6501168067208762,0.7194174226358271,0.49549668404351244,0.35112464615065175,0.9687560134299144,0.12148603165386429,0.7702764940274656,0.9490061073887918,0.30416148100324036,0.27900611915999984,0.6645620332622938,0.9473512429786041,0.128440771534734,0.6497705767609177,0.5619928126726029,0.49612330782593816,0.16378989807460054,0.5539677738381964,0.11999398920495641
0.5117779179702501,0.5725552722177518,0.7471254038004126,0.6645954744280157,0.7116746746089048,0.06756858344615968,0.6283538534016081,0.4749030114475429,0.9981477290337742,0.8482685487583838,0.15731096612820117,0.25182716787449244,0.5338975596481262,0.704966039818659,0.43724867359163144,0.268659401511096,0.6106611799379297,0.7247905011240474,0.8995763420638675,0.3365624491985215
0.4071218125440912,0.5800675442776362,0.5698150418625816,0.7515842059491791,0.39928254241186,0.7903279095916103,0.38754265034065993,0.27218152102438053,0.1444272204717676,0.3951919919394905,0.2896075911071625,0.9850683017022271,0.3769371800858917,0.28324980133686106,0.8223167883705756,0.07216937589924854,0.10002862218235109,0.5865887739553903,0.9599702815246974,0.6274104348391838
0.4020670222543128,0.7897520185426193,0.6138835303869226,0.7191326607790186,0.8908254164834618,0.8488477731481708,0.3576077382423273,0.0027027919266898737,0.9524747684094139,0.007149856299016766,0.5230054946484214,0.49594872605002205,0.3592534771753296,0.5562131489663779,0.7273400559541124,0.09907551014003524,0.2432625063817253,0.858734131378986,0.266011887782712,0.5400718458430417
0.12644242630384805,0.04777237114704935,0.1486723675281807,0.6841006126019284,0.7516556088004951,0.9272241898202039,0.8513423464822472,0.9252662380009767,0.4302307562057708,0.024727504151088042,0.8541341155451712,0.29960632104960605,0.24437746766199953,0.7828424071675912,0.6667636345643845,0.28880830329029816,0.3863126242795045,0.6132351479802979,0.19321630676886858,0.43039210407241457
0.6404443956983291,0.912740997485076,0.44340916119726625,0.7897118080876938,0.9503889696493286,0.9553690246079886,0.36544056988301477,0.21604551138792205,0.8766725574416018,0.6446367675110126,0.5047654809674447,0.772608215656496,0.6318484979366691,0.1438632245204018,0.33238828929392317,0.728082644818996,0.27244485357427994,0.5543051021134124,0.7164903958681214,0.6170029878200441
0.6200015813394834,0.9510205290480654,0.23663902027312633,0.16379520599763653,0.9789128022395271,0.42320847673516326,0.2834297830476754,0.7821741004868,0.5425946891207448,0.9827311385377819,0.5209933888136457,0.8425657626139624,0.36014838166725605,0.6993002330333888,0.4926435795745572,0.7488592940406231,0.7986223472555634,0.5140597232261472,0.45497763635492916,0.503577432430022
0.5956562854662028,0.20795883563177497,0.13441309347676267,0.887706469956614,0.38396725749280425,0.8614693405332514,0.7045761392551938,0.11136963019647361,0.8460256277826126,0.07109644894748968,0.052860317858587025,0.1453358116901221,0.17049715935359977,0.46684872707107594,0.6999796174126073,0.3831463827257866,0.21824397355655667,0.6283410207945287,0.3904796239332117,0.2546214253741226
0.5891611617143204,0.5460325869853443,0.14375068782558154,0.3392615513237842,0.9129618480986841,0.5273621281882928,0.09851803155642658,0.717807098266597,0.220850267565049,0.10118331275998171,0.7888597840548033,0.006952356729487463,0.3718832909394405,0.23383013863064517,0.48581698019804576,0.7570538414340005,0.8048245685103395,0.8135868365891206,0.4255762943306577,0.5800926772432492
0.4630386054861385,0.928541534475627,0.7996056932811151,0.4211175794127726,0.4287803616328907,0.7648106576176427,0.7264603992786531,0.003594969960793448,0.11756387367319554,0.34410132976495245,0.3000071110959115,0.9876538282684258,0.4921424977155566,0.9944630750835983,0.3266338907163283,0.8459952162059944,0.21353217504137423,0.13898768096347336,0.8524180463134146,0.039715829354552534
0.24672570070744015,0.6616388048346196,0.0830678893284379,0.6954313005552777,0.13905334555169024,0.9927722220199046,0.25676311301184995,0.8820933156641225,0.10615830512675117,0.5218606743289855,0.02834959827607597,0.7967189721129365,0.2819613495677473,0.6952146127080979,0.7469605613375339,0.46692225480194294,0.08932551948485257,0.5409288150034203,0.8744908608093003,0.16984431079737217
