0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.7223818585091257,0.03674492005441245,0.3676651048839477,0.9732966270515279,0.18409456378733347,0.5317640929831188,0.08144500247583414,0.13335140775847928,0.9416836127504673,0.42866335008944695,0.1517046285822831,0.660604461981549,0.9652916351527913,0.013831375288285024,0.1733417630278276,0.987920875055568,0.8975547362056295,0.2755099355307854,0.2969021789599544,0.12364555055461797
0.882960476083842,0.7705358831276522,0.10200097258389741,0.116541901846245,0.22848646550856833,0.903843232548332,0.6402188347904945,0.4933789239651295,0.922321800508382,0.4950482055313905,0.6018669003309378,0.26857336268761217,0.12289640109438267,0.587244959701266,0.07890003818665678,0.11825443642150105,0.5936297272677213,0.21403453544062748,0.5223810704119166,0.35736108769286545
0.8718434210251215,0.13172499729756226,0.03199458268375614,0.9736780882288815,0.2790722936787976,0.7926642109436765,0.7676191474423518,0.8240447873146021,0.4090196768641964,0.1554981496108951,0.14216095977209234,0.7606234404467908,0.925526446708895,0.9681301368084769,0.3409277536275114,0.9877039958690095,0.9156067412124543,0.11989965077903281,0.88732295535682,0.28766735260228293
0.08098669258063265,0.12399923094105787,0.25443534542511587,0.5478621838922263,0.7924983920755638,0.8620955435035517,0.19269085440268538,0.8764318847531943,0.2847304876376249,0.5709556196541804,0.01395189786252676,0.3861691476313529,0.22794239105638783,0.48838412729912944,0.38966402662954774,0.570365513544303,0.7460376055140343,0.9966315112386223,0.37690238959024513,0.6458224982686117
0.7616338204322495,0.7796472142116926,0.07154091548349657,0.7495075559068897,0.32087293762057034,0.4867056522772819,0.5280201699914482,0.9724963301492391,0.043548809501621315,0.8498632419883,0.903678235479021,0.740762799398877,0.07706148978706986,0.09181751228045229,0.8674822582800997,0.8275080366456589,0.5162005735772492,0.7731576889569217,0.6676753129440061,0.623901022967166
0.48580542012980843,0.24107616777636554,0.9666656475463314,0.8558099111707507,0.8431283413360265,0.09760392432921183,0.8011967191128468,0.2841515405384115,0.5416028933037889,0.1711287216975766,0.25019563910788223,0.09903028901579443,0.5435308528402075,0.905889262284008,0.7419110050411434,0.23233683946032724,0.4160293163220577,0.7576900476231506,0.4392745046622687,0.4871322227935068
0.6271489758426161,0.73947782776567,0.5147310520111251,0.7657093018948204,0.8035885321831835,0.2865603873964807,0.23063212765455865,0.9155828209649318,0.015423157078282892,0.025993531111368526,0.24914815752754604,0.16371140159065423,0.08498529651234535,0.04609353946450958,0.36990616873701937,0.4999021983749663,0.23885381515893445,0.35955390973032897,0.5245542162271966,0.9950219391450497
0.45394941310776715,0.08405472497381945,0.7468145546941016,0.7670154171800285,0.49762081526130325,0.9227405887348162,0.781017811182485,0.9420642840001956,0.04931192600307632,0.8352710400564117,0.047449467145905935,0.3217861920622875,0.7587466129555988,0.23748170007220484,0.8057723631703142,0.6147733660875869,0.7553879532929444,0.9371283760645379,0.7123233127944202,0.6616110630446747
0.6544905390336492,0.36069907793661937,0.3487765002649529,0.769506367887712,0.19945715385981827,0.6177923032554327,0.30146411102753407,0.5426679049230011,0.9089165960026294,0.7583028251454954,0.6873715411812923,0.5617710495561213,0.5849448321122563,0.5326437636376267,0.427432689086094,0.23746276016827683,0.5484229949995739,0.4463412598396221,0.038759085399018844,0.7162858813740237
0.8051246292393509,0.6436852131067605,0.21685422949686034,0.46546272053090093,0.3542519565099418,0.313325779407489,0.14219638829149678,0.6889682790030379,0.3869238394340788,0.6401106595183708,0.23444426438514265,0.9373370768157402,0.3291618165340092,0.21122418809806265,0.12477806591525237,0.22362292870787168,0.967303927264139,0.3201371797394817,0.39799446114091763,0.9225376094007748
