0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.24818203529299432,0.8451541527822237,0.036871691711872434,0.7507000735203513,0.9516428224103771,0.8434891241317608,0.043378763171348145,0.21927211273401193,0.050814668175642286,0.31623786767568873,0.5065115407460077,0.21596020111232272,0.19574753534569933,0.4289171338126666,0.11759711797369188,0.7869504928654968,0.3913137353636239,0.3505822180471937,0.5221536535762028,0.21587924856155327
0.4802622675891086,0.26231549704796364,0.6868295007704796,0.37064725028289214,0.701802538813975,0.7142915748086216,0.8017986762047797,0.7890706423724112,0.41917799600911076,0.9607712489740959,0.34165449042215656,0.1395006439830142,0.5198050293826068,0.8515907225264735,0.8853888753487988,0.06961812895882769,0.046514373000598463,0.30297884170072964,0.7866448515481903,0.8677038526624913
0.11656644456401077,0.22511289030186044,0.8499232128182875,0.5311845268084122,0.8150994968295978,0.6900920350443479,0.6027630662246186,0.32123396376151014,0.16535930743038385,0.5541788972513404,0.11315044114276906,0.041997981359810144,0.8347329365042744,0.9016535524646283,0.16418363856985563,0.014496012371909006,0.667766628917184,0.3021884993520215,0.7650331313701938,0.022876817279093742
0.6275927155006431,0.09994035621938013,0.7157164822019877,0.6646062513336827,0.29539128742857024,0.07487975367885058,0.3922161844797607,0.7654128363830947,0.5034030838410216,0.380671473357044,0.8135284153761035,0.5996774921860824,0.119017815067615,0.6658881357775913,0.5199160479119262,0.019708045862875778,0.723859237059849,0.17806481325459267,0.5786374206881617,0.5268335597373806
0.3712021853851232,0.2165653983202871,0.7236976647858537,0.7275057716480965,0.37559010782036173,0.09457165108657284,0.4150826465619716,0.5271448163550518,0.07329321785857124,0.6404730285577924,0.6987108053047786,0.0038872928815549823,0.8402897181434339,0.8694389477221869,0.9767043050899723,0.9490686426274185,0.8044130774749396,0.14244157041926597,0.6152960954685023,0.237798504338676
0.037024657922447135,0.39126482792449246,0.9299722511547772,0.28030953155153837,0.7003618717850795,0.7341389596042319,0.28068337162162205,0.8784520273724082,0.675822210249197,0.0655248597711463,0.606768007871419,0.9175652843494285,0.5178786066946917,0.8357941132496955,0.6351780028846752,0.6373894168166976,0.4969112472955338,0.9058861478826031,0.3251288107150073,0.7796760778355843
0.2743296355350754,0.5191600913149492,0.07357387363478163,0.8357927334237446,0.9113249325592413,0.8717371944812011,0.738195013182446,0.5170923679899928,0.8444771313274454,0.04310310093770697,0.8666409065177082,0.7138719175734913,0.3340105996612639,0.38518693359294787,0.5348866499112392,0.7252322452348329,0.21679843977828095,0.6014377480060188,0.8119897011879494,0.8561837965104244
0.1830145482971932,0.9044758556596287,0.9454104716998174,0.568353509227325,0.9593286784534373,0.6764203112314681,0.7753991299024278,0.8957162856027804,0.001991609255955873,0.3343693138400158,0.7854539705549944,0.5556115714828019,0.8571853772523357,0.08507723990973592,0.8924930942192946,0.7857834702387112,0.529610783222536,0.9524431510530273,0.5738368638958307,0.03658083168363169
0.4229982318969412,0.7851483147068583,0.3175357335176979,0.9934260664327974,0.6354882096864932,0.3656181568716752,0.6887875074522191,0.7065399045524149,0.9915403691091962,0.5406286244987251,0.4080091129086979,0.8033929433902399,0.9138768223648489,0.4279743741540377,0.21660479304159175,0.9872731087988155,0.3326987241397821,0.49549914264244055,0.05541186186064806,0.004639376681719765
0.2791418277504769,0.015665811544570807,0.7571655804912147,0.2927204276436717,0.6690024811886435,0.8412271690307259,0.11042339756318786,0.39252131573304283,0.004118226625096311,0.9106079271461651,0.5968473250734735,0.44525898260667685,0.7081907090996266,0.16361006254484645,0.8539365583161637,0.5249756734618088,0.45300736560987376,0.6326609485725476,0.07869038340314238,0.8268302786953093
0.9454922612114017,0.9614766140415731,0.5815000854784471,0.8246077218314328,0.8768665159925185,0.6698353896183097,0.634804792538386,0.021424183832838284,0.2066851146994062,0.4632633398938011,0.5633061305550381,0.28851506796273463,0.5303614114968062,0.041967391008000066,0.7069792686149526,0.6937937223827757,0.4132500221160311,0.14036319087702598,0.7393600031061661,0.508251428757867
0.10288737789546898,0.18379799607514657,0.8790910311933904,0.3088266902987371,0.542871585649101,0.22676370726462736,0.33416296676665935,0.3649769575855335,0.49372760604518984,0.7645906116029644,0.315151458853002,0.688992784040326,0.400847185065913,0.4750555400055262,0.13131286435978384,0.4472140454707827,0.22742364632353207,0.23456583492703176,0.302390343887454,0.23541213437172748
0.6567266448709228,0.6601121528435889,0.6719064748522798,0.07776999698503817,0.7636835794211487,0.8996903483815624,0.05138985033688781,0.28859473280839465,0.605915796413375,0.5300537929580773,0.4469267290446215,0.16520762915045273,0.7418902302637209,0.8552410903143931,0.7607844309866738,0.27999292693188005,0.8296407304468657,0.7481020459200055,0.4156623458183508,0.5417842424089183
0.6704819939651229,0.3272511892953156,0.6532416773927536,0.934698197102302,0.9669142458541364,0.7489096637101872,0.5681120658148301,0.9898927378898897,0.02612550389247914,0.5959269571499284,0.44513057512733567,0.06799007055151585,0.6081392450996499,0.4195905700974063,0.6540531363908626,0.7400165161577986,0.1568826817117852,0.18451508697163577,0.6052897006914629,0.43828894536586194
0.4710577140042128,0.9766455368739266,0.9927836243455345,0.18314331846485732,0.14099166620379056,0.7515541043372516,0.5568114638300148,0.04701854406897932,0.3507102617125277,0.36312369161754465,0.6626859980864848,0.2045849710402411,0.8824031694825164,0.3453492711287186,0.2892785944281372,0.46816827083222556,0.8252430688863974,0.18407964781471908,0.2693140881689323,0.49970818820923013
0.2317518743195588,0.8839904472999717,0.7466057792916976,0.1798450056033014,0.09293666293832503,0.5543102740576108,0.2022376464852752,0.08206926555924321,0.3174607285046739,0.3080388040502755,0.2357047324075019,0.18703323740550337,0.8522252842729559,0.9615825824564695,0.9879561462878643,0.32020386706495585,0.900878506592784,0.763689113317016,0.38553663007952865,0.11324337635371073
0.6841284183794717,0.4930767321327171,0.7206145045463112,0.3223367894534864,0.1338169475009101,0.15903934532993746,0.5259297755176748,0.6508834571559651,0.33722194985146137,0.8002321082489896,0.24264425859784466,0.9016606537168277,0.7695642989521285,0.8318566061472616,0.9986511603367111,0.11608426919991222,0.5872472462285636,0.20681876774565122,0.9506288250989159,0.19192433429103806
0.6548550785485052,0.3008779161924212,0.45512683076310045,0.546810608352169,0.23616245952572423,0.5117293696044397,0.8252354005358951,0.8400196920691664,0.3749317222157377,0.18965610572223923,0.5103497888886936,0.5787990179116536,0.6246287727931359,0.3107533021158144,0.02350814682702096,0.587709232586234,0.9369890072790867,0.09582416000611504,0.7124237358031351,0.4797961107668004
0.6480680934297506,0.9020218276915393,0.6582326293127062,0.7737762250342398,0.6504993295006745,0.8335304470655993,0.5027196792472958,0.6545635710068046,0.7612818637248283,0.8836710154923679,0.9563168100401237,0.5216070415011552,0.06460730991883445,0.6382705379371075,0.29737493768748047,0.8502545012271149,0.5978319035276065,0.12599372915493268,0.7003118985496121,0.8262765946019207
0.06761021597172423,0.3379807013400069,0.098908815066723,0.14267147860391227,0.4470619417872669,0.8413645479681322,0.22575562434349883,0.1471262527640319,0.05363213971308267,0.49589170950512906,0.5961133561658389,0.5042704498631766,0.6028009233301213,0.4093308663981611,0.500671505995888,0.7150587945525696,0.4519957800607849,0.5328235149353115,0.42139555882942104,0.4337645606157752
