0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.7385678943971903,0.13010783228532377,0.5677703788740498,0.8324294247546865,0.18514235361717568,0.6902015076975804,0.6525219198264647,0.5924137356881882,0.6429407733343173,0.8792267476189676,0.3069280833432328,0.393557216574671,0.15392107466757224,0.7404187912625966,0.021029437801978305,0.5331388001950168,0.7225743780015694,0.08014675358533778,0.33864801765545455,0.6617414242320341
0.5230309915547833,0.19564317965599495,0.1141186885374433,0.2259309294042169,0.6910062614811406,0.7198696386165083,0.307459465861361,0.3969124906333269,0.8415757947446697,0.17502037966977263,0.14570174688965049,0.3534002542927532,0.3837214409660716,0.10816976714675325,0.6136701224727427,0.2098016273211534,0.2666979423662659,0.6043851506841259,0.49413915228933614,0.314672756122964
0.8885890996131149,0.10005963891292395,0.201209203141103,0.8037159902785077,0.7141450908210811,0.9997537790122945,0.8076176945184578,0.9213961442712418,0.8359836064247738,0.9785124241313066,0.8634802314926787,0.8890339467711678,0.8091078934619993,0.4318575264168792,0.1848765715475313,0.37933895612765456,0.7308512623761882,0.9498957062501339,0.20990583978277905,0.8890713249428309
0.9260005760496746,0.14137412225375523,0.08610468069258771,0.2723312683133835,0.5107479117126341,0.6132833551144311,0.7051266556968808,0.23210453118708974,0.2921948926044454,0.38773322019798,0.17758458883068046,0.6519824340562386,0.7998804339710094,0.6013420261348856,0.0072592193232551665,0.18500390415208812,0.2512415330295059,0.9903902464749383,0.31832014521576507,0.5741328011223058
0.2530977379756263,0.2607944194743921,0.3985566027022387,0.7834472603284675,0.2078259389372355,0.38916179930915046,0.8011390662314009,0.13339652718058556,0.3026142388054074,0.851448937113874,0.5852053950321685,0.9807843791797872,0.13240616446153214,0.3606259362546235,0.7298737283411821,0.26539819517869073,0.6529286782810223,0.37236622320740065,0.12548948953467456,0.8325293320275685
0.6661232883610227,0.6757581609294784,0.6490288669975091,0.12636101975485978,0.8608544910368964,0.32146274664784497,0.39622737664783025,0.052159801680848994,0.7989494674903647,0.6211563957662182,0.9197401823813389,0.3898937121720925,0.34819999446664207,0.7486644610937542,0.8346979890736392,0.9242994814074463,0.3310801434603978,0.10126624169005768,0.9784262980668554,0.9225940113567725
0.23786061899247496,0.6788887207216883,0.24689370685917328,0.6042668604168501,0.12518980074652872,0.6997528261643672,0.9305150303957911,0.871582062865301,0.7415290810995155,0.25564538549530275,0.03208546031990512,0.27180346400105276,0.5883810699828294,0.21317184412970322,0.32647774392238554,0.27610656641634607,0.24796834554950872,0.23989672145078408,0.8913889088754265,0.5260689764488827
0.09122097678456635,0.3822552358996366,0.9437546819729928,0.6589248555810913,0.6818426495459116,0.46066996961474066,0.7252903737885356,0.5058777700402631,0.9212315629264037,0.10123593983205542,0.7106160523948856,0.9857798589181301,0.2910749780257756,0.1352028613524889,0.7394927305965779,0.6499546032243612,0.24251839344429424,0.9498512801190541,0.9018815977235483,0.2825781296356663
0.1530724956876994,0.5153474083021563,0.42875660181011455,0.30321208438656605,0.2772502449450167,0.49452118083604574,0.11194864752775388,0.5707006286368519,0.47046743451967077,0.8390343320017194,0.6167195324066175,0.030369294847293907,0.3956381895642956,0.24190417547641813,0.5406841236743612,0.5774060720505235,0.45335446842449795,0.6471764185978318,0.3184335218833798,0.8280463739454516
0.9356134473567861,0.009245587425626174,0.4873050456528525,0.924572237369182,0.7875435625809716,0.04590282746591815,0.12096597874527482,0.21298243097430342,0.6463762014371669,0.36446669128040504,0.8681617871976095,0.5474876589826921,0.767500015830714,0.6835150426325451,0.5594886200000609,0.23311934821465108,0.7015206854612246,0.8314046342404731,0.27627229807588793,0.5438745153020541
